rating,type of ownership,sector,revenue,hourly,employer provided,avg salary(k),job location,age,python,spark,aws,excel,sql,sas,keras,pytorch,scikit,tensor,hadoop,tableau,bi,flink,mongo,google_an,job_title_sim,seniority_by_title,degree,desc_len,num_comp,size
3.9,Private,10,2,0,0,148,CA,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,2364,0,1
4.7,Private,2,2,0,0,59,AL,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,3088,2,1
3.7,Public,14,3,0,0,146.5,MA,169,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,DS,SR,M,5123,0,3
2.9,Public,5,0,0,0,91.5,MA,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3984,0,1
3,Private,5,0,0,0,133,IL,6,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,MLE,SR,P,3280,0,2
4.7,Private,5,1,0,0,140.5,UT,8,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,DS,SR,N,4819,0,1
3.7,Private,13,0,0,0,70.5,LA,-1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,3670,0,2
3.3,Hospital,12,3,0,0,84.5,NY,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,3670,0,3
4,Private,13,1,0,0,93.5,MD,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,4637,0,1
4.4,Public,5,2,0,0,134.5,MA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,4438,0,1
3.9,Private,13,1,0,0,181,CA,14,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,MLE,N,N,2015,2,1
3.3,Hospital,12,3,0,0,84.5,NY,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,3627,0,3
4.1,Private,13,2,0,0,205,CA,11,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,SR,N,4037,3,1
3.6,Private,4,2,0,0,48.5,CA,35,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,DA,N,M,4608,0,2
4,Hospital,12,2,1,0,44.5,TX,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,5160,0,2
2.4,Private,15,2,0,0,52.5,IL,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2433,0,2
2.6,School,9,0,0,0,124,PA,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLE,SR,P,5379,0,2
3.5,Nonprofit,12,3,0,0,64,CA,25,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,M,N,N,3846,0,2
3,Private,21,3,0,0,98,TN,63,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,SR,M,2133,3,3
3.6,Nonprofit,12,2,1,0,56.5,DE,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2801,0,2
3.3,Private,15,0,0,0,54,WI,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2832,0,2
2.7,Private,5,2,0,0,81,MD,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3776,0,1
3.4,Public,23,3,0,0,107.5,IL,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,SR,N,4288,3,2
3.8,Private,23,0,0,0,112.5,IL,26,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,DS,N,M,6408,0,2
3.7,Public,2,3,0,0,89,VA,26,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,DS,N,N,5298,3,3
4.8,Private,14,3,0,0,100.5,WI,96,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DS,SR,M,1806,0,2
3.8,Private,24,3,0,0,65,NY,19,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,DA,N,N,2469,3,2
3.4,Government,11,0,1,0,41.5,LA,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,9322,0,3
4.3,Subsidiary,6,0,0,0,72.5,TX,22,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,DS,N,M,5775,0,1
4.8,Private,6,2,0,0,61,FL,11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,SR,M,2934,0,2
3.4,Public,15,3,0,0,109.5,NJ,175,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,M,N,M,2962,0,2
3.9,Private,13,0,0,0,84.5,MA,16,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,2075,0,1
3.4,Private,6,1,0,0,87.5,IL,29,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,DS,N,N,4082,0,1
3.1,Public,16,3,0,0,92.5,CA,24,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,DA,N,N,3123,3,2
3.2,Nonprofit,11,3,0,0,81.5,VA,63,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,DS,N,N,3144,3,3
4.3,Private,23,0,0,0,79,OH,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,1884,2,2
3.6,Private,14,3,0,0,164,MA,170,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,DS,SR,P,4414,0,3
3.9,Subsidiary,5,3,0,0,169,CA,45,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,DS,SR,P,7106,0,3
3.8,Public,22,3,0,0,142,CA,25,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,DS,SR,P,2397,0,3
2.8,Nonprofit,18,2,0,0,47.5,CA,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,5435,0,2
3.7,Public,5,3,0,0,76.5,MA,240,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,2468,3,3
3.4,Private,13,0,0,0,69,CA,8,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,DA,N,N,5483,0,1
4,Private,13,2,0,0,49,ID,37,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DA,N,N,2505,0,1
3.5,Public,13,3,0,0,171.5,CA,51,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,DS,N,M,4486,2,3
3.8,Private,14,3,0,0,107,MD,40,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DS,N,M,3010,0,2
3.7,Private,13,0,0,0,59,NJ,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,M,2774,0,1
3.5,Private,13,2,0,0,88.5,IN,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,M,7107,0,1
4.2,Nonprofit,18,0,0,0,107,UT,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,2617,0,3
4,Public,5,3,0,0,86.5,MA,172,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,3698,0,3
4.3,Nonprofit,23,1,0,0,84,KY,86,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DS,N,M,2907,0,1
4.7,Private,6,2,0,0,114.5,NY,29,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,N,N,M,4135,0,1
3.5,Private,5,3,0,0,145,MA,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,5391,3,2
4.4,Public,13,2,0,0,88,TN,15,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,4471,3,2
4.1,Private,13,2,0,0,100,IL,20,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,4948,3,2
2.9,Nonprofit,9,2,0,0,61.5,VA,28,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,DA,SR,M,5736,3,1
2.5,Public,6,3,0,0,96.5,OR,22,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,4466,3,2
4.2,Private,6,0,0,0,76,MN,29,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,2385,3,1
3.9,Private,6,2,0,0,15.5,NY,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,5019,0,2
4.3,Private,6,0,0,0,83.5,TX,11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,DS,N,N,3111,0,0
2.7,Government,10,2,0,0,120,WI,70,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,DS,N,N,6467,0,1
3.9,Subsidiary,5,3,0,0,163,CA,45,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,DS,N,M,4502,0,3
3.4,Nonprofit,14,0,0,0,100,RI,82,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,DA,SR,N,4837,1,2
3.8,Nonprofit,18,0,0,0,52.5,NE,104,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,4837,3,2
3.6,Nonprofit,12,0,1,0,42,PA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2117,0,3
3.3,Nonprofit,12,0,0,0,50,DC,138,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,DA,JR,M,4135,0,2
3.4,Private,6,2,0,0,93,TX,15,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,DE,N,M,3799,0,1
3,Private,14,3,0,0,94.5,OH,134,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,DS,N,N,3421,0,2
4,Public,13,3,0,0,150.5,CA,39,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,DS,SR,P,2525,0,3
3.7,Public,14,3,0,0,102,NC,17,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,DS,N,M,5558,3,2
4.4,Public,5,2,0,0,62,MA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,5512,0,1
4.3,Private,6,0,0,0,87.5,MI,54,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,M,N,N,1961,0,1
4,Public,5,3,0,0,84,CT,172,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,M,5015,0,3
4,Private,13,2,0,0,143,VA,9,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,DS,N,N,3760,3,2
3.2,Private,6,1,0,0,155,PA,-1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,DS,SR,M,1817,0,0
4.2,Public,6,2,0,0,71.5,FL,15,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,10051,2,1
3.9,Private,14,1,0,0,108,CA,21,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,DS,N,M,3029,0,1
3.7,Public,5,3,0,0,151.5,CA,240,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,5801,3,3
3.6,Subsidiary,21,2,0,0,51.5,CA,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,DA,N,N,4353,0,1
3.7,Public,5,3,0,0,140,MA,240,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,2309,3,3
2.8,Private,13,0,0,0,77.5,NJ,7,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DA,SR,N,5894,0,1
4.2,Private,10,2,0,0,63.5,ID,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,2643,0,2
4,Private,13,1,0,0,109,CA,-1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,DS,N,N,714,0,0
3.5,Public,2,3,0,0,96,TN,171,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,DS,N,M,3796,0,3
-1,Private,13,1,0,1,225,CA,4,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,DS,SR,N,1632,0,1
3.2,Public,10,3,0,0,101,CA,13,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,DE,N,N,2501,3,2
3.3,Private,14,1,0,0,98.5,NJ,39,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,DS,SR,M,3239,2,2
3.9,Private,15,3,0,0,77.5,IA,73,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,3490,3,2
3.7,Public,5,3,0,0,161.5,MA,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,1345,3,3
3.6,Nonprofit,12,2,1,0,56.5,DE,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2724,0,2
3.4,Public,14,3,0,0,147,NY,73,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,DS,SR,N,4835,0,2
3.5,Public,13,0,0,0,90,CA,24,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,DS,N,N,1231,3,3
4.3,Public,10,3,0,0,58,NJ,119,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,6600,0,2
4.1,Private,19,3,0,0,61,MO,60,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,M,2886,0,2
2.6,School,9,0,0,0,120,PA,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLE,N,P,2808,0,2
3.6,Public,21,3,0,0,128,NY,277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,2041,0,2
3.5,Private,10,2,0,0,99.5,OR,69,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,DS,N,N,4420,0,2
3.6,Private,20,3,0,0,96,MI,24,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,DS,N,M,3342,0,2
2.3,Public,5,2,0,0,101,DC,18,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DS,N,M,1727,0,1
3.9,Private,10,2,0,0,148,CA,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,2364,0,1
4,Private,13,2,0,0,142,VA,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,DS,SR,N,4637,3,2
4.1,Private,9,0,0,0,169,CA,14,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,DS,SR,M,4743,0,0
3.2,Public,10,3,0,0,124.5,AZ,13,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,N,N,N,1925,3,2
4.7,Private,2,2,0,0,59,AL,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,3088,2,1
4.2,Private,6,1,0,0,52.5,CA,34,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N,3849,0,1
4.6,Private,13,2,0,0,75.5,TX,39,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,DE,N,N,2047,0,2
3.7,Public,14,3,0,0,139,NY,158,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,4929,3,3
3.7,Public,5,3,0,0,102.5,MA,240,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,DE,N,N,4475,3,3
4.4,Private,6,2,0,0,60.5,SC,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,1934,3,1
3.7,Public,14,3,0,0,146.5,MA,169,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,DS,SR,M,5123,0,3
3.9,Subsidiary,5,3,0,0,125,CA,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3965,0,3
3.6,Private,14,3,0,0,81,MA,170,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,DA,SR,N,4898,0,3
3,Private,5,0,0,0,133,IL,6,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,MLE,SR,P,3280,0,2
3.4,Subsidiary,13,3,0,0,77,DC,25,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DA,N,M,3256,3,3
4.1,Public,6,3,0,0,92,VA,53,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,3243,0,3
3.8,Public,5,3,0,0,121,MA,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,N,1937,0,3
4,Public,13,3,0,0,162.5,CA,39,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DE,SR,N,2447,0,3
3.9,Nonprofit,6,3,0,0,60,TX,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2026,3,2
-1,Nonprofit,0,0,0,1,87.5,CA,-1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,N,SR,M,5924,0,1
4.4,Private,13,0,0,0,90.5,IN,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,1868,0,0
3.8,Public,5,3,0,0,114.5,MA,25,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,DS,N,N,5045,0,3
3.8,Public,22,3,0,0,121,CA,25,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,DS,N,M,2327,0,3
2.2,Subsidiary,6,2,0,0,110,TX,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,DS,SR,M,6612,3,2
2.9,Public,5,0,0,0,91.5,MA,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3984,0,1
4.1,Public,6,3,0,0,70.5,VA,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,4755,0,3
3.7,Private,13,0,0,0,70.5,LA,-1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,3670,0,2
3.8,Government,19,3,0,0,76.5,WA,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,P,6411,3,2
3.6,Private,14,3,0,0,92,MA,170,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,2929,0,3
4.7,Private,5,1,0,0,140.5,UT,8,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,DS,SR,N,4819,0,1
3.5,Private,13,3,0,0,82,VA,52,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N,N,M,4196,1,2
3.3,Hospital,12,3,0,0,84.5,NY,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,3670,0,3
4.4,Public,5,2,0,0,134.5,MA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,4438,0,1
3.3,Private,6,0,0,0,164.5,CA,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,1688,0,1
3.4,Public,22,2,0,0,44,FL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,M,2290,0,1
4,Private,13,1,0,0,93.5,MD,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,4637,0,1
4.4,Private,13,0,0,0,109,VA,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,2353,0,0
3.8,Private,13,0,0,0,149.5,TX,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,3297,3,2
3.5,Private,6,0,0,0,65.5,DC,14,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,4582,0,2
3.5,Public,14,0,0,0,124.5,NC,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,3870,0,2
2.9,Private,6,0,0,0,114,CA,23,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,DE,N,M,3333,3,1
3.9,Nonprofit,10,0,0,0,49,PA,84,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,DA,N,N,3971,3,2
3.3,Hospital,12,3,0,0,84.5,NY,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,3627,0,3
3.7,Private,13,2,0,0,71,VA,32,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,DA,N,N,2632,3,2
3.6,Private,14,3,0,0,101,MA,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,N,N,4425,0,3
3.5,Private,13,3,0,0,107,CA,52,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,DS,N,M,5000,1,2
4.7,Private,5,0,0,0,112.5,MA,47,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,2161,3,1
3.9,Private,13,1,0,0,181,CA,14,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,MLE,N,N,2015,2,1
3.7,Public,13,3,0,0,61,IL,93,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,DA,N,M,5768,3,3
4.1,Private,13,2,0,0,205,CA,11,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,SR,N,4037,3,1
3.1,Private,15,3,0,0,103.5,KY,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,5182,0,3
3.6,Private,14,3,0,0,63,MA,170,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,M,N,M,5647,0,3
3,Public,13,3,0,0,62.5,CT,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,3449,3,3
3.5,Private,12,0,0,0,94.5,CA,8,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,M,5743,0,2
3.6,Private,4,2,0,0,48.5,CA,35,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,DA,N,M,4608,0,2
3.5,Private,5,3,0,0,154.5,MA,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,4517,3,2
4,Hospital,12,2,1,0,44.5,TX,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,5160,0,2
3.7,Public,10,3,0,0,87,KS,48,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,MLE,N,N,2860,0,2
2.4,Private,15,2,0,0,52.5,IL,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2433,0,2
3.2,Private,6,0,0,0,64.5,NY,18,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,2926,3,2
2.1,Public,5,2,0,0,111.5,CA,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,4300,0,1
3.7,Public,5,3,0,0,154.5,MA,240,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,DE,N,M,6817,3,3
2.6,School,9,0,0,0,124,PA,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLE,SR,P,5379,0,2
4.4,Private,6,2,0,0,128.5,IL,13,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,DS,SR,N,3160,0,1
3.7,Hospital,12,2,1,0,65,CO,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,1945,0,2
3.5,Nonprofit,12,3,0,0,64,CA,25,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,M,N,N,3846,0,2
3,Private,21,3,0,0,98,TN,63,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,SR,M,2133,3,3
4.2,Private,13,0,0,0,142.5,CA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,M,3833,0,1
3.9,Public,5,3,0,0,137,NY,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,P,3169,3,3
4,Nonprofit,14,3,0,0,99,CO,106,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,4701,0,2
3.3,Private,15,0,0,0,54,WI,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2832,0,2
4.4,Private,13,3,0,0,139.5,MA,37,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,DS,SR,M,2518,0,2
3.4,Private,13,2,0,0,109,MD,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,3677,0,1
3.3,Private,14,3,0,0,254,IL,109,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,D,N,M,4471,3,3
2.9,Subsidiary,5,0,0,0,73,CA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3725,3,1
2.7,Private,5,2,0,0,81,MD,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3776,0,1
3.6,Nonprofit,12,2,1,0,56.5,DE,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2801,0,2
3.1,Private,15,3,0,0,99.5,NC,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,7121,0,3
3.3,Private,14,3,0,0,45.5,OH,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,2867,0,2
4.5,Private,6,2,0,0,122.5,IN,25,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,DE,SR,N,2311,0,1
3.9,Public,10,3,0,0,140,IL,53,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,DS,SR,N,5338,0,3
3.2,Nonprofit,11,3,0,0,77.5,VA,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,3243,3,3
3.3,Private,7,0,1,1,55,MA,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,1848,0,0
3.1,Private,15,3,0,0,117.5,NC,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,7361,0,3
2.4,Private,5,2,0,0,70.5,CA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,3374,0,2
4.8,Private,13,2,0,0,61.5,CA,10,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,M,N,N,3693,0,1
2.9,Private,5,0,0,0,70,NY,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,4707,0,2
2.9,Private,5,0,0,0,80,GA,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,N,4613,0,2
