rating,type of ownership,sector,revenue,hourly,employer provided,avg salary(k),job location,age,python,spark,aws,excel,sql,sas,keras,pytorch,scikit,tensor,hadoop,tableau,bi,flink,mongo,google_an,job_title_sim,seniority_by_title,degree,desc_len,num_comp,size
3.4,Private,14,2,0,0,90,MA,33,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,2752,0,2
-1,Private,0,0,0,1,120,MA,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3309,0,0
2.6,School,9,0,0,0,73.5,PA,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3078,0,2
3.8,Subsidiary,6,0,0,0,91,FL,37,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,DS,N,N,2915,0,2
5,Private,13,0,0,1,155,DC,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,3213,0,0
3.6,Private,14,3,0,0,129.5,MA,170,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,N,N,N,4624,0,3
4,Public,5,3,0,0,167.5,NY,172,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,4914,0,3
3.8,Public,10,3,0,0,60,WI,151,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,4103,3,2
3.9,Private,10,2,0,0,180,CA,12,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,3199,0,1
3.8,Private,24,3,0,0,65,NY,19,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,DA,N,N,2501,3,2
4.3,Private,13,3,0,0,112.5,NC,31,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,DE,SR,N,4577,3,3
1.9,Private,21,2,0,0,87.5,NY,11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,DA,SR,N,4537,3,1
3.3,Private,14,3,0,0,51.5,IN,109,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,N,N,M,4323,3,3
4.7,Private,6,1,0,0,51,CA,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,4223,0,1
3.1,Private,10,3,0,0,62.5,MA,165,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,N,N,M,3325,0,3
3.4,Public,12,0,0,0,100,AZ,40,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,DE,SR,N,3889,0,2
4.4,Private,13,0,0,0,85,VA,17,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,2869,0,1
3.9,Private,13,0,0,0,122,FL,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,5647,0,1
3.9,Private,13,2,0,0,66.5,IL,26,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,N,N,M,4759,0,2
4.7,Private,10,0,0,0,70.5,MO,19,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,N,N,N,2708,0,2
4.7,Private,6,1,0,0,138.5,TX,11,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,DE,SR,N,4854,0,1
3.4,Private,6,2,0,0,107.5,MA,78,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,DS,N,N,8761,3,2
3.8,Public,5,2,0,0,120.5,MA,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N,N,M,2683,0,2
2.7,Private,5,2,0,0,81,MD,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,4740,0,1
3.1,Private,15,3,0,0,103.5,KY,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,5169,0,3
3.4,Public,23,3,0,0,107.5,IL,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,SR,N,4288,3,2
4,Private,13,0,0,0,162,CA,14,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,DE,SR,N,3978,2,2
3.5,Private,13,3,0,0,68.5,CA,52,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,N,N,M,3413,1,2
3.4,Public,14,3,0,0,110.5,OH,43,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,DS,SR,N,1735,3,3
3.7,Public,15,3,0,0,81,IL,96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,DS,N,N,2739,3,3
4.3,Public,20,3,0,0,130,IL,28,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,DS,SR,M,9120,3,2
3.7,Subsidiary,14,2,0,0,115.5,IA,-1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DE,SR,N,6569,0,1
3.8,Government,19,3,0,0,80.5,WA,56,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,DS,SR,M,5188,3,2
4.6,Private,10,2,0,0,43,IA,29,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DA,N,N,4328,0,2
4.4,Public,5,0,0,0,140,MA,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D,N,P,5449,0,1
-1,Private,0,0,0,1,120,MA,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,3214,0,0
3,Private,14,3,0,0,66.5,PA,38,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,DA,SR,M,3766,3,3
4.7,Private,6,1,0,0,94.5,CA,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DE,SR,N,1504,0,1
3.8,Government,19,3,0,0,119,WA,56,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,DS,SR,M,5186,3,2
3.2,Nonprofit,12,3,1,0,51.5,NE,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,1844,2,3
2.7,Public,10,3,1,0,27.5,TN,21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,DA,SR,N,4299,0,3
3.3,Private,14,3,0,0,194.5,IL,109,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,D,N,P,3935,3,3
3.9,Nonprofit,6,3,0,0,71.5,TX,74,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,N,SR,N,2332,3,2
3.7,School,9,0,0,0,105.5,TX,-1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,DS,N,N,8734,0,2
3.1,Private,15,3,0,0,74,NC,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,6034,0,3
3.7,Public,2,3,0,0,62.5,AL,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,4774,0,3
4.3,Nonprofit,6,3,0,0,65.5,NC,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,2222,3,2
3.6,Private,6,0,0,0,161.5,NJ,32,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,D,N,N,5121,0,2
2.1,Other,5,2,0,0,72.5,PA,18,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DA,SR,N,1359,2,2
3.9,Public,13,1,0,0,139,CA,13,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,DE,SR,N,4915,0,1
3.9,Private,13,1,0,0,136.5,CA,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,SR,N,3466,2,1
3.8,Private,24,3,0,0,74.5,NY,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,3172,3,2
3.1,Private,15,3,0,0,80.5,NC,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,5749,0,3
3.5,Public,5,3,0,0,75.5,NM,151,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,M,3543,0,3
4.7,Private,13,0,0,0,143.5,MO,5,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,DS,N,N,5020,2,1
5,Private,2,1,0,0,101,VA,7,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,DS,N,N,2711,0,1
3.6,Private,14,3,0,0,92,MA,170,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,2929,0,3
3.8,Government,19,3,0,0,76.5,WA,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,P,6411,3,2
4.7,Private,5,1,0,0,140.5,UT,8,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,DS,SR,N,4819,0,1
3.6,Public,10,3,0,0,116.5,NJ,209,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,3948,0,3
4.7,Subsidiary,13,0,0,0,232.5,CA,22,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,MLE,SR,P,3855,0,2
3.5,Private,13,0,0,0,120.5,CA,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,P,2288,0,1
3.5,Private,13,3,0,0,82,VA,52,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N,N,M,4196,1,2
3.3,Hospital,12,3,0,0,84.5,NY,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,3670,0,3
2.7,Public,13,0,0,0,153,CA,14,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,DS,N,P,6995,0,3
3.4,Private,13,0,0,0,127,CA,13,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,DS,N,M,3362,0,2
4.7,Private,13,0,0,0,85.5,CA,11,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,DS,N,P,3740,0,1
2.8,Public,6,3,0,0,76.5,NY,45,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,DS,N,N,3000,0,2
3.5,Subsidiary,16,3,0,0,128,NY,29,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,DS,N,N,4140,3,2
3.2,Private,6,1,0,0,91.5,PA,-1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,1484,0,0
4.4,Public,5,2,0,0,134.5,MA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,4438,0,1
3.3,Private,6,0,0,0,164.5,CA,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,1688,0,1
4,Private,13,1,0,0,93.5,MD,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,4637,0,1
3.4,Public,22,2,0,0,44,FL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,M,2290,0,1
3.8,Private,13,0,0,0,149.5,TX,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,3297,3,2
3.5,Private,6,0,0,0,65.5,DC,14,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,4582,0,2
4.4,Private,13,0,0,0,109,VA,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,2353,0,0
3.7,Subsidiary,13,2,0,0,177,CA,33,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,DE,N,P,3218,3,2
4.7,Private,2,2,0,0,107,VA,11,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,DS,N,P,3703,0,1
4.1,Private,13,0,0,0,154.5,CA,9,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,DS,N,P,4203,3,2
4,Private,1,1,0,0,113.5,CA,-1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,1034,0,0
3.5,Public,14,0,0,0,124.5,NC,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,3870,0,2
2.5,Private,5,0,0,0,143.5,CA,-1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,P,3885,1,0
3.9,Private,13,1,0,0,113.5,CA,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,M,2759,0,0
3.4,Public,2,3,0,0,101.5,VA,52,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,DS,N,M,2882,0,3
3.6,Subsidiary,15,3,0,0,73,NY,86,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,DA,N,N,6513,3,3
3.5,Public,6,3,0,0,80.5,NY,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,M,6438,2,3
-1,Private,0,0,0,0,110.5,NY,-1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,DS,N,M,1838,0,0
2.9,Private,6,0,0,0,114,CA,23,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,DE,N,M,3333,3,1
3.5,Private,8,1,0,0,139.5,CA,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,1131,0,1
4.8,Private,13,0,0,0,145.5,NY,10,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DS,N,N,2145,0,0
4,Private,10,2,0,0,87,NY,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,2496,3,1
4.2,Private,10,2,0,0,100.5,MA,136,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,M,5013,0,1
3.8,Public,13,3,0,0,147,NY,54,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,DS,N,M,5478,3,3
3.7,Private,14,2,0,0,110.5,NY,107,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,1506,3,1
3.9,Nonprofit,10,0,0,0,49,PA,84,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,DA,N,N,3971,3,2
4.6,Private,6,1,0,0,94,MA,-1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,DS,N,M,2956,0,1
4.3,Public,13,3,0,0,123.5,NY,22,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,4816,1,2
3.3,Hospital,12,3,0,0,84.5,NY,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,3627,0,3
3.7,Private,13,2,0,0,71,VA,32,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,DA,N,N,2632,3,2
4,Public,13,0,0,0,73,OR,82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,2195,0,3
3.6,Private,14,3,0,0,101,MA,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,N,N,4425,0,3
3.9,Private,13,1,0,0,181,CA,14,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,MLE,N,N,2015,2,1
3.7,Public,2,3,0,0,109.5,CA,82,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DS,N,N,4448,0,3
3.7,Public,13,3,0,0,184.5,WA,63,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,DS,SR,N,7286,3,3
3.9,Private,13,0,0,0,165,NY,7,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,DS,SR,M,4815,0,1
3.7,Public,13,3,0,0,61,IL,93,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,DA,N,M,5768,3,3
4.1,Private,13,2,0,0,205,CA,11,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,SR,N,4037,3,1
3.1,School,9,2,0,0,59.5,NY,15,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,4348,0,2
3.1,Private,15,3,0,0,103.5,KY,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,5182,0,3
3,Public,13,3,0,0,62.5,CT,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,3449,3,3
3.6,Private,14,3,0,0,63,MA,170,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,M,N,M,5647,0,3
3.6,Private,12,1,0,0,66,NY,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,2292,2,0
3.5,Private,12,0,0,0,94.5,CA,8,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,M,5743,0,2
4.2,Private,9,0,0,0,75.5,NY,9,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,DS,N,N,4341,3,1
4,Public,2,2,0,0,87,VA,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLE,N,N,3127,2,2
3.9,Public,5,3,0,0,140,MD,108,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,P,4572,3,3
3.7,Private,13,2,0,0,86,MD,15,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,DS,N,M,6626,0,1
4.4,Private,13,0,0,0,116.5,CA,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,1211,0,0
3.5,Private,5,3,0,0,154.5,MA,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,4517,3,2
3.7,Public,10,3,0,0,87,KS,48,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,MLE,N,N,2860,0,2
3.6,Private,4,2,0,0,48.5,CA,35,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,DA,N,M,4608,0,2
3.4,Private,13,3,0,0,80,TX,19,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,7802,3,2
4,Hospital,12,2,1,0,44.5,TX,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,5160,0,2
2.4,Private,15,2,0,0,52.5,IL,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2433,0,2
3.7,Public,2,3,0,0,173,CA,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,5884,0,3
3.5,Private,5,0,0,0,68.5,AZ,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,1230,3,2
4.4,Private,10,0,0,0,172,NY,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,P,3222,0,2
3.3,Private,14,3,0,0,114.5,MA,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,4244,3,3
3.9,Public,5,3,0,0,95,MD,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,3110,3,3
3.2,Nonprofit,11,3,0,0,69.5,MA,63,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,DS,N,N,4478,3,3
3.2,Private,6,0,0,0,64.5,NY,18,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,2926,3,2
2.1,Public,5,2,0,0,111.5,CA,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,4300,0,1
4,Private,8,0,0,0,97.5,NY,14,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,3431,2,2
3.7,Public,5,3,0,0,154.5,MA,240,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,DE,N,M,6817,3,3
2.6,School,9,0,0,0,124,PA,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLE,SR,P,5379,0,2
3.4,Private,12,0,0,0,95,NY,10,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,DS,N,N,3111,2,1
4.4,Private,6,2,0,0,128.5,IL,13,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,DS,SR,N,3160,0,1
3.2,Subsidiary,13,0,0,0,194,CA,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,N,4847,3,2
3.5,Public,6,0,0,0,104.5,NY,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,M,4134,0,1
3.7,Hospital,12,2,1,0,65,CO,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,1945,0,2
4.2,Private,13,0,0,0,85.5,NC,13,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,5192,0,1
4.2,Nonprofit,18,0,0,0,50,UT,-1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,4525,0,3
3.1,Public,16,3,0,0,113,CA,24,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,DE,N,N,2421,3,2
3.9,Public,5,3,0,0,90.5,MA,191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,5838,3,3
4.3,Private,13,0,0,0,153,CA,13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,N,2095,1,1
3.3,Public,6,3,0,0,123.5,CA,33,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,DA,N,M,7383,3,2
3.9,Private,13,1,0,0,47,NY,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DA,SR,N,2460,0,1
3.5,Nonprofit,12,3,0,0,64,CA,25,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,M,N,N,3846,0,2
4,Public,13,3,0,0,162,CA,39,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,N,N,M,3864,2,3
3.9,Public,5,3,0,0,137,NY,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,P,3169,3,3
3,Private,21,3,0,0,98,TN,63,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,SR,M,2133,3,3
3.7,Public,14,3,0,0,115,NY,158,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,M,4734,3,3
3.5,Public,5,3,0,0,133.5,CO,151,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,3555,0,3
4,Nonprofit,14,3,0,0,99,CO,106,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,4701,0,2
3.3,Private,15,0,0,0,54,WI,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2832,0,2
3.2,Private,12,0,0,0,109,TN,17,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,DE,SR,N,1793,0,2
3.4,Private,13,2,0,0,109,MD,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,3677,0,1
4.4,Private,13,3,0,0,139.5,MA,37,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,DS,SR,M,2518,0,2
3.3,Private,14,3,0,0,254,IL,109,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,D,N,M,4471,3,3
3.2,Private,13,0,0,0,125,NY,46,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,MLE,N,M,3516,3,2
3.8,Public,5,3,0,0,106.5,MA,25,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,N,SR,M,4033,0,3
2.9,Subsidiary,5,0,0,0,73,CA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3725,3,1
2.7,Private,5,2,0,0,81,MD,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3776,0,1
3.6,Nonprofit,12,2,1,0,56.5,DE,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2801,0,2
3.1,Private,15,3,0,0,99.5,NC,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,7121,0,3
3.3,Private,14,3,0,0,45.5,OH,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,2867,0,2
3.7,Public,14,3,0,0,54,MA,169,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,3783,0,3
4.5,Private,6,2,0,0,122.5,IN,25,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,DE,SR,N,2311,0,1
3,Subsidiary,13,2,0,0,37.5,FL,44,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,M,6175,3,2
3.8,Private,24,3,0,0,53.5,NY,19,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,DA,N,M,2479,3,2
3.9,Public,10,3,0,0,140,IL,53,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,DS,SR,N,5338,0,3
3.2,Nonprofit,11,3,0,0,77.5,VA,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,3243,3,3
3.3,Private,7,0,1,1,55,MA,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,1848,0,0
3.1,Private,15,3,0,0,117.5,NC,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,7361,0,3
2.4,Private,5,2,0,0,70.5,CA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,3374,0,2
2.9,Private,5,0,0,0,70,NY,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,4707,0,2
4.8,Private,13,2,0,0,61.5,CA,10,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,M,N,N,3693,0,1
2.9,Private,5,0,0,0,80,GA,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,N,4613,0,2
4.7,Private,13,2,0,0,79.5,GA,18,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,DS,N,N,3081,0,1
4.7,Private,13,2,0,0,168,CA,7,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DS,N,N,3939,0,2
3.4,Private,14,2,0,0,90,MA,33,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,2752,0,2
-1,Private,0,0,0,1,120,MA,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3309,0,0
3.9,Public,13,0,0,0,138.5,CA,13,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,DA,SR,N,5717,0,1
3.6,Public,5,3,0,0,111.5,PA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,5025,3,3
3.6,Private,14,3,0,0,68.5,MA,170,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,M,N,M,5016,0,3
