rating,type of ownership,sector,revenue,hourly,employer provided,avg salary(k),job location,age,python,spark,aws,excel,sql,sas,keras,pytorch,scikit,tensor,hadoop,tableau,bi,flink,mongo,google_an,job_title_sim,seniority_by_title,degree,desc_len,num_comp,size
3.9,Public,5,3,0,0,84.5,MA,191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,6162,3,3
4.4,Public,13,2,0,0,102.5,TN,15,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,DE,SR,N,6130,3,2
2.6,School,9,0,0,0,73.5,PA,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3078,0,2
3.6,Nonprofit,11,2,0,0,93.5,OH,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,3673,0,2
3.2,Private,6,1,0,0,127.5,PA,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,M,N,N,1642,0,0
4.2,Nonprofit,18,0,0,0,72,UT,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,DA,N,N,2811,0,3
3.6,Private,14,3,0,0,129.5,MA,170,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,N,N,N,4624,0,3
3.1,Private,15,3,0,0,47,UT,44,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DA,N,N,4386,3,2
3.8,Subsidiary,8,0,0,0,65,AL,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,3585,0,2
3.8,Public,10,3,0,0,60,WI,151,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,4103,3,2
4,Public,5,3,0,0,167.5,NY,172,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,4914,0,3
3.8,Private,24,3,0,0,65,NY,19,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,DA,N,N,2501,3,2
4,Private,13,2,0,0,94,VA,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DA,SR,N,4096,3,2
1.9,Private,21,2,0,0,87.5,NY,11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,DA,SR,N,4537,3,1
4,Private,13,2,0,0,97,VA,9,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,DE,SR,N,6152,3,2
4.3,Private,13,3,0,0,112.5,NC,31,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,DE,SR,N,4577,3,3
3.6,Private,14,3,0,0,91.5,MA,170,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,N,N,N,4260,0,3
3.3,Private,14,3,0,0,51.5,IN,109,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,N,N,M,4323,3,3
3.8,Public,5,3,0,0,114.5,MA,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,1768,0,3
4.3,Private,6,1,0,0,115,NY,10,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,DS,N,N,1382,0,1
3.2,Private,6,1,0,0,74,PA,-1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,M,N,M,1790,0,0
4.7,Private,6,1,0,0,51,CA,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,4223,0,1
3.4,Public,12,0,0,0,100,AZ,40,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,DE,SR,N,3889,0,2
3.8,Public,5,3,0,0,121,MA,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,N,1919,0,3
4.5,Private,13,2,0,0,121.5,CA,15,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,DA,SR,N,3726,3,1
3.1,Private,10,3,0,0,62.5,MA,165,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,N,N,M,3325,0,3
-1,Other,0,0,0,1,117.5,MA,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3437,0,0
3.9,Private,13,0,0,0,122,FL,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,5647,0,1
4.4,Private,13,0,0,0,85,VA,17,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,2869,0,1
3.4,Private,13,2,0,0,60.5,AZ,19,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,DE,N,N,1214,0,2
3.9,Private,10,2,0,0,180,CA,12,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,3199,0,1
4.7,Private,10,0,0,0,70.5,MO,19,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,N,N,N,2708,0,2
3.3,Private,2,3,0,0,118.5,VA,4,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,3392,0,2
3.9,Private,13,2,0,0,66.5,IL,26,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,N,N,M,4759,0,2
3.4,Private,6,2,0,0,107.5,MA,78,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,DS,N,N,8761,3,2
4.7,Private,6,1,0,0,138.5,TX,11,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,DE,SR,N,4854,0,1
2.7,Private,5,2,0,0,81,MD,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,4740,0,1
3.8,Private,14,3,0,0,58.5,IL,96,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,M,2327,3,2
3.4,Public,23,3,0,0,107.5,IL,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,SR,N,4288,3,2
3.8,Public,5,2,0,0,120.5,MA,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N,N,M,2683,0,2
3.9,Private,13,1,0,0,63.5,CA,14,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,M,N,N,2340,2,1
3.1,Private,15,3,0,0,103.5,KY,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,5169,0,3
4.1,Public,13,3,0,0,107,CA,40,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,DS,N,N,3329,3,3
3.7,Public,2,3,0,0,105.5,VA,-1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,2672,0,3
2.8,Private,14,3,0,0,83,CA,49,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,DE,N,N,3828,3,2
4,Private,13,0,0,0,162,CA,14,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,DE,SR,N,3978,2,2
3.5,Private,13,3,0,0,68.5,CA,52,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,N,N,M,3413,1,2
3.4,Public,14,3,0,0,110.5,OH,43,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,DS,SR,N,1735,3,3
3.7,Subsidiary,14,2,0,0,115.5,IA,-1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DE,SR,N,6569,0,1
3,Public,5,0,0,0,87.5,CA,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,4586,3,2
3.8,Government,19,3,0,0,80.5,WA,56,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,DS,SR,M,5188,3,2
4.6,Private,10,2,0,0,43,IA,29,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DA,N,N,4328,0,2
4.4,Public,5,0,0,0,140,MA,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D,N,P,5449,0,1
4,Public,5,3,0,0,172,MA,172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,D,N,P,5701,0,3
-1,Private,0,0,0,1,120,MA,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,3214,0,0
3,Private,14,3,0,0,66.5,PA,38,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,DA,SR,M,3766,3,3
3,Public,5,0,0,0,100,CA,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,7777,3,2
4.7,Private,6,1,0,0,94.5,CA,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DE,SR,N,1504,0,1
4.2,Private,12,0,0,0,221.5,CA,10,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,M,N,N,4951,0,2
3.8,Government,19,3,0,0,119,WA,56,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,DS,SR,M,5186,3,2
3.5,Private,6,2,0,0,95.5,IL,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,3119,0,1
3.3,Private,14,3,0,0,194.5,IL,109,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,D,N,P,3935,3,3
3.2,Nonprofit,12,3,1,0,51.5,NE,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,1844,2,3
2.7,Public,10,3,1,0,27.5,TN,21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,DA,SR,N,4299,0,3
3.3,Private,10,3,0,0,173,NJ,48,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,SR,N,4183,0,2
3.7,School,9,0,0,0,105.5,TX,-1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,DS,N,N,8734,0,2
3.9,Nonprofit,6,3,0,0,71.5,TX,74,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,N,SR,N,2332,3,2
3.1,Private,15,3,0,0,74,NC,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,6034,0,3
3.7,Public,2,3,0,0,62.5,AL,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,4774,0,3
4.3,Nonprofit,6,3,0,0,65.5,NC,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,2222,3,2
3.8,Public,21,3,0,0,85,PA,73,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,DS,N,M,2493,3,3
3.9,Public,5,3,0,0,147.5,MD,108,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,P,4490,3,3
3.6,Private,6,0,0,0,161.5,NJ,32,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,D,N,N,5121,0,2
3.7,Nonprofit,12,3,0,0,81,VA,122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,2948,0,3
2.1,Other,5,2,0,0,72.5,PA,18,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,DA,SR,N,1359,2,2
3.9,Public,13,1,0,0,139,CA,13,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,DE,SR,N,4915,0,1
3.9,Private,13,1,0,0,136.5,CA,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,SR,N,3466,2,1
3.2,Private,13,0,0,0,83,NY,13,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,SR,N,2689,0,1
4.6,Subsidiary,6,1,0,0,121,MA,30,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,N,SR,P,3709,3,1
3.8,Private,24,3,0,0,74.5,NY,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,3172,3,2
2.2,Private,21,0,0,0,85.5,CA,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,4402,0,2
3.1,Private,15,3,0,0,80.5,NC,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,5749,0,3
4.6,Subsidiary,6,1,0,0,167.5,MA,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,3180,3,1
2.6,School,9,0,0,0,107.5,PA,37,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,MLE,N,P,2011,0,2
3.4,Nonprofit,18,2,0,0,44.5,WA,42,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,4087,0,2
3.3,Private,12,3,0,0,107.5,MD,132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DA,SR,M,2606,3,2
-1,Private,0,0,0,1,132.5,MA,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,3082,0,0
3.7,Private,12,3,0,0,69.5,PA,27,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,DA,SR,N,1865,0,1
3.5,Public,13,3,0,0,98.5,CA,51,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,N,SR,N,3926,2,3
2.7,Private,5,2,0,0,80.5,MD,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,3570,0,1
3.8,Private,5,1,1,0,76.5,MA,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,3747,0,1
3.7,Public,2,3,0,0,99,MD,99,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N,N,N,4431,0,3
3.8,Public,5,2,0,0,96.5,MA,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,M,N,N,4465,0,2
3.3,Private,14,3,0,0,53,MA,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,N,M,3448,3,3
2.7,Private,13,0,0,0,103,CA,10,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,DE,SR,N,4571,0,0
3.8,Public,10,2,0,0,139.5,CA,15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,DS,SR,M,2933,0,2
3.8,Government,19,3,0,0,67,WA,56,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,DS,N,M,4945,3,2
3,Public,13,3,0,0,62.5,CT,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,3449,3,3
3.9,Public,5,3,0,0,92,MD,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2391,3,3
3.6,Private,12,1,0,0,66,NY,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,2292,2,0
3.5,Private,12,0,0,0,94.5,CA,8,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,M,5743,0,2
3.6,Private,6,0,0,0,114,NJ,32,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,DS,N,N,4648,0,2
4.2,Private,9,0,0,0,75.5,NY,9,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,DS,N,N,4341,3,1
3.5,School,9,1,0,0,96,MO,-1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,DS,N,P,3775,0,0
4,Public,2,2,0,0,87,VA,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLE,N,N,3127,2,2
3.7,Private,13,2,0,0,86,MD,15,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,DS,N,M,6626,0,1
4.4,Private,13,0,0,0,116.5,CA,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,1211,0,0
3.5,Private,5,3,0,0,154.5,MA,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,4517,3,2
3.6,Private,4,2,0,0,48.5,CA,35,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,DA,N,M,4608,0,2
3.7,Public,10,3,0,0,87,KS,48,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,MLE,N,N,2860,0,2
3.4,Private,13,3,0,0,80,TX,19,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,7802,3,2
4,Hospital,12,2,1,0,44.5,TX,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,5160,0,2
3.7,Public,2,3,0,0,173,CA,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,5884,0,3
2.4,Private,15,2,0,0,52.5,IL,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2433,0,2
3.5,Private,5,0,0,0,68.5,AZ,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DE,N,N,1230,3,2
3.9,Public,5,3,0,0,95,MD,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,3110,3,3
3.2,Nonprofit,11,3,0,0,69.5,MA,63,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,DS,N,N,4478,3,3
4.4,Subsidiary,17,0,0,0,107,OH,136,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,DS,SR,M,4804,0,1
3.9,Private,13,2,0,0,112,VA,11,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,DS,SR,M,4427,3,2
3.4,Private,6,1,0,0,96.5,DC,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,DS,N,M,4662,0,1
2.1,Public,5,2,0,0,111.5,CA,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,4300,0,1
3.7,Public,5,3,0,0,154.5,MA,240,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,DE,N,M,6817,3,3
3.4,Private,12,0,0,0,95,NY,10,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,DS,N,N,3111,2,1
4,Private,8,0,0,0,97.5,NY,14,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,3431,2,2
4.4,Private,6,2,0,0,128.5,IL,13,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,DS,SR,N,3160,0,1
2.6,School,9,0,0,0,124,PA,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MLE,SR,P,5379,0,2
3.2,Subsidiary,13,0,0,0,194,CA,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,N,4847,3,2
3.7,Hospital,12,2,1,0,65,CO,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,1945,0,2
4.2,Nonprofit,18,0,0,0,50,UT,-1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,4525,0,3
3.5,Public,6,0,0,0,104.5,NY,16,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,DS,N,M,4134,0,1
4.3,Private,13,2,0,0,69.5,AZ,52,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,DS,N,N,3728,0,1
2.6,Private,9,0,0,0,121,CA,24,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,DS,N,M,2399,0,3
4.2,Private,13,0,0,0,85.5,NC,13,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,5192,0,1
3.1,Public,16,3,0,0,113,CA,24,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,DE,N,N,2421,3,2
3.8,Subsidiary,15,2,0,0,103,CA,16,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,DS,N,M,2730,0,1
3.9,Public,5,3,0,0,90.5,MA,191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,5838,3,3
4.3,Private,13,0,0,0,153,CA,13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,N,2095,1,1
3.2,Nonprofit,11,3,0,0,106.5,VA,63,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,DS,JR,N,3170,3,3
5,Private,13,0,0,1,130,MI,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,M,3808,0,1
3.3,Public,6,3,0,0,123.5,CA,33,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,DA,N,M,7383,3,2
4.3,Public,13,3,0,0,86.5,NY,22,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,N,N,M,4023,1,2
3.5,Nonprofit,12,3,0,0,64,CA,25,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,M,N,N,3846,0,2
3.9,Private,13,1,0,0,47,NY,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DA,SR,N,2460,0,1
4,Public,13,3,0,0,162,CA,39,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,N,N,M,3864,2,3
3.9,Public,5,3,0,0,140,MD,108,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,P,4572,3,3
3.4,Private,13,1,0,0,89,WA,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,N,N,407,0,1
3,Private,21,3,0,0,98,TN,63,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,SR,M,2133,3,3
3.9,Public,5,3,0,0,137,NY,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DS,SR,P,3169,3,3
4,Nonprofit,14,3,0,0,99,CO,106,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,4701,0,2
3.3,Private,15,0,0,0,54,WI,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2832,0,2
3.2,Private,12,0,0,0,109,TN,17,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,DE,SR,N,1793,0,2
3.4,Private,13,2,0,0,109,MD,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,DE,N,M,3677,0,1
4.4,Private,13,3,0,0,139.5,MA,37,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,DS,SR,M,2518,0,2
3.3,Private,14,3,0,0,254,IL,109,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,D,N,M,4471,3,3
3.2,Private,13,0,0,0,125,NY,46,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,MLE,N,M,3516,3,2
3.8,Public,5,3,0,0,106.5,MA,25,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,N,SR,M,4033,0,3
3.6,Nonprofit,12,2,1,0,56.5,DE,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,2801,0,2
2.9,Subsidiary,5,0,0,0,73,CA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3725,3,1
2.7,Private,5,2,0,0,81,MD,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3776,0,1
3.2,Private,6,1,0,0,128.5,PA,-1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,DS,N,N,2306,0,0
3.1,Private,15,3,0,0,99.5,NC,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,7121,0,3
4,Private,5,0,0,0,92,CA,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,3911,3,2
3.3,Private,14,3,0,0,45.5,OH,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,2867,0,2
4.5,Private,6,2,0,0,122.5,IN,25,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,DE,SR,N,2311,0,1
3,Subsidiary,13,2,0,0,37.5,FL,44,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,M,6175,3,2
3.7,Public,14,3,0,0,54,MA,169,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DA,N,N,3783,0,3
3.8,Private,24,3,0,0,53.5,NY,19,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,DA,N,M,2479,3,2
3.9,Public,10,3,0,0,140,IL,53,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,DS,SR,N,5338,0,3
3.2,Nonprofit,11,3,0,0,77.5,VA,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,P,3243,3,3
3.3,Private,7,0,1,1,55,MA,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,1848,0,0
3.1,Private,15,3,0,0,117.5,NC,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,7361,0,3
2.4,Private,5,2,0,0,70.5,CA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,3374,0,2
4.8,Private,13,2,0,0,61.5,CA,10,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,M,N,N,3693,0,1
2.9,Private,5,0,0,0,80,GA,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,N,4613,0,2
2.9,Private,5,0,0,0,70,NY,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,4707,0,2
-1,Private,0,0,0,1,120,MA,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3309,0,0
3.4,Private,14,2,0,0,90,MA,33,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,DE,N,N,2752,0,2
4.1,Private,9,0,0,0,111,CA,14,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,MLE,N,N,3478,0,0
3.9,Public,13,0,0,0,138.5,CA,13,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,DA,SR,N,5717,0,1
3.6,Private,14,3,0,0,68.5,MA,170,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,M,N,M,5016,0,3
3.9,Private,13,2,0,0,87.5,CA,10,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,DE,N,P,3813,2,1
3.6,Public,5,3,0,0,111.5,PA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,5025,3,3
3.9,Public,5,3,0,0,84.5,MA,191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,SR,M,6162,3,3
4.4,Public,13,2,0,0,102.5,TN,15,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,DE,SR,N,6130,3,2
2.6,School,9,0,0,0,73.5,PA,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,N,P,3078,0,2
3.2,Private,6,1,0,0,127.5,PA,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,M,N,N,1642,0,0
3.6,Nonprofit,11,2,0,0,93.5,OH,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,M,3673,0,2
